mat_row_no,mat_col_no,conv_row_no,conv_col_no,p,method,runner,elapsed_average
10,10,3,3,4,block,java,1.0821769952774047
10,10,3,3,4,block,cpp_static,0.004144024848937988
10,10,3,3,4,block,cpp_dynamic,0.0025281429290771483
10,10,3,3,4,row,java,1.3272192478179932
10,10,3,3,4,row,cpp_static,0.0029983758926391602
10,10,3,3,4,row,cpp_dynamic,0.0029349565505981446
10,10,3,3,4,col,java,1.5689226627349853
10,10,3,3,4,col,cpp_static,0.004570460319519043
10,10,3,3,4,col,cpp_dynamic,0.004552102088928223
1000,1000,5,5,2,block,java,8.299058318138123
1000,1000,5,5,2,block,cpp_static,0.44813625812530516
1000,1000,5,5,2,block,cpp_dynamic,0.4443013906478882
1000,1000,5,5,2,row,java,4.815294766426087
1000,1000,5,5,2,row,cpp_static,0.4423060894012451
1000,1000,5,5,2,row,cpp_dynamic,0.4404470920562744
1000,1000,5,5,2,col,java,4.867882466316223
1000,1000,5,5,2,col,cpp_static,0.43653364181518556
1000,1000,5,5,2,col,cpp_dynamic,0.43364658355712893
1000,1000,5,5,4,block,java,6.056027030944824
1000,1000,5,5,4,block,cpp_static,0.6799550533294678
1000,1000,5,5,4,block,cpp_dynamic,0.6620102643966674
1000,1000,5,5,4,row,java,7.4388059854507445
1000,1000,5,5,4,row,cpp_static,0.6567253112792969
1000,1000,5,5,4,row,cpp_dynamic,0.6555935621261597
1000,1000,5,5,4,col,java,5.888807344436645
1000,1000,5,5,4,col,cpp_static,0.6542404174804688
1000,1000,5,5,4,col,cpp_dynamic,0.657368540763855
1000,1000,5,5,8,block,java,6.550272750854492
1000,1000,5,5,8,block,cpp_static,0.4361804246902466
1000,1000,5,5,8,block,cpp_dynamic,0.43497180938720703
1000,1000,5,5,8,row,java,6.3084129095077515
1000,1000,5,5,8,row,cpp_static,0.9436203002929687
1000,1000,5,5,8,row,cpp_dynamic,0.9636629343032836
1000,1000,5,5,8,col,java,8.098012924194336
1000,1000,5,5,8,col,cpp_static,0.6676727294921875
1000,1000,5,5,8,col,cpp_dynamic,0.5121616363525391
1000,1000,5,5,16,block,java,7.371420502662659
1000,1000,5,5,16,block,cpp_static,0.45390944480895995
1000,1000,5,5,16,block,cpp_dynamic,0.48359525203704834
1000,1000,5,5,16,row,java,5.227944827079773
1000,1000,5,5,16,row,cpp_static,0.5240177631378173
1000,1000,5,5,16,row,cpp_dynamic,0.4930002212524414
1000,1000,5,5,16,col,java,6.352336859703064
1000,1000,5,5,16,col,cpp_static,0.6074312686920166
1000,1000,5,5,16,col,cpp_dynamic,0.48926730155944825
10,10000,5,5,2,block,java,2.4105912923812864
10,10000,5,5,2,block,cpp_static,0.1299137592315674
10,10000,5,5,2,block,cpp_dynamic,0.12599992752075195
10,10000,5,5,2,row,java,3.9159271001815794
10,10000,5,5,2,row,cpp_static,0.11588871479034424
10,10000,5,5,2,row,cpp_dynamic,0.10923607349395752
10,10000,5,5,2,col,java,4.048987674713135
10,10000,5,5,2,col,cpp_static,0.09650988578796386
10,10000,5,5,2,col,cpp_dynamic,0.10554611682891846
10,10000,5,5,4,block,java,3.4446919679641725
10,10000,5,5,4,block,cpp_static,0.12273633480072021
10,10000,5,5,4,block,cpp_dynamic,0.11894941329956055
10,10000,5,5,4,row,java,3.5372385501861574
10,10000,5,5,4,row,cpp_static,0.11068344116210938
10,10000,5,5,4,row,cpp_dynamic,0.10084989070892333
10,10000,5,5,4,col,java,3.862437701225281
10,10000,5,5,4,col,cpp_static,0.09918732643127441
10,10000,5,5,4,col,cpp_dynamic,0.0964533805847168
10,10000,5,5,8,block,java,3.903784728050232
10,10000,5,5,8,block,cpp_static,0.09871268272399902
10,10000,5,5,8,block,cpp_dynamic,0.09814934730529785
10,10000,5,5,8,row,java,3.9040254831314085
10,10000,5,5,8,row,cpp_static,0.10438792705535889
10,10000,5,5,8,row,cpp_dynamic,0.08098118305206299
10,10000,5,5,8,col,java,3.820728039741516
10,10000,5,5,8,col,cpp_static,0.10123896598815918
10,10000,5,5,8,col,cpp_dynamic,0.09889566898345947
10,10000,5,5,16,block,java,4.005108952522278
10,10000,5,5,16,block,cpp_static,0.11102476119995117
10,10000,5,5,16,block,cpp_dynamic,0.09863600730895997
10,10000,5,5,16,row,java,3.8527048110961912
10,10000,5,5,16,row,cpp_static,0.10857677459716797
10,10000,5,5,16,row,cpp_dynamic,0.09949171543121338
10,10000,5,5,16,col,java,3.9650304555892943
10,10000,5,5,16,col,cpp_static,0.09982616901397705
10,10000,5,5,16,col,cpp_dynamic,0.1020982027053833
10000,10,5,5,2,block,java,3.843291163444519
10000,10,5,5,2,block,cpp_static,0.1045722484588623
10000,10,5,5,2,block,cpp_dynamic,0.09910533428192139
10000,10,5,5,2,row,java,3.4770689725875856
10000,10,5,5,2,row,cpp_static,0.07237858772277832
10000,10,5,5,2,row,cpp_dynamic,0.06695296764373779
10000,10,5,5,2,col,java,2.6952318429946898
10000,10,5,5,2,col,cpp_static,0.07388916015625
10000,10,5,5,2,col,cpp_dynamic,0.07138345241546631
10000,10,5,5,4,block,java,2.6990714073181152
10000,10,5,5,4,block,cpp_static,0.07293162345886231
10000,10,5,5,4,block,cpp_dynamic,0.0714557409286499
10000,10,5,5,4,row,java,2.698248529434204
10000,10,5,5,4,row,cpp_static,0.0814056634902954
10000,10,5,5,4,row,cpp_dynamic,0.08151774406433106
10000,10,5,5,4,col,java,2.705730128288269
10000,10,5,5,4,col,cpp_static,0.07700638771057129
10000,10,5,5,4,col,cpp_dynamic,0.06855368614196777
10000,10,5,5,8,block,java,2.683240008354187
10000,10,5,5,8,block,cpp_static,0.07265379428863525
10000,10,5,5,8,block,cpp_dynamic,0.0658790111541748
10000,10,5,5,8,row,java,2.6965967178344727
10000,10,5,5,8,row,cpp_static,0.07399578094482422
10000,10,5,5,8,row,cpp_dynamic,0.06665489673614503
10000,10,5,5,8,col,java,3.1864806413650513
10000,10,5,5,8,col,cpp_static,0.076416277885437
10000,10,5,5,8,col,cpp_dynamic,0.0654498815536499
10000,10,5,5,16,block,java,2.6126620769500732
10000,10,5,5,16,block,cpp_static,0.07937755584716796
10000,10,5,5,16,block,cpp_dynamic,0.07095918655395508
10000,10,5,5,16,row,java,2.6657963752746583
10000,10,5,5,16,row,cpp_static,0.07464776039123536
10000,10,5,5,16,row,cpp_dynamic,0.06440079212188721
10000,10,5,5,16,col,java,2.6981208324432373
10000,10,5,5,16,col,cpp_static,0.0764164686203003
10000,10,5,5,16,col,cpp_dynamic,0.06697649955749511
